
date,Do,Tem,Ph,Sal,temp,humi,AtmosphericPressure,windAngle,windDirection,WindSpeed,WindDgree,5MinRainfall,hourlyRainfall,daylyRainfall
2024-11-05 04:00:00,9.77997,14.666,7.99348,25.0484,5.3,87.5,101.197,299.8,13,0.0,0,0.0,0.0,0.0
2024-11-05 04:05:00,9.7844,14.6359,7.98997,25.0056,5.3,84.7,101.205,292.7,13,0.0,0,0.0,0.0,0.0
2024-11-05 04:10:00,9.76911,14.6377,7.98739,25.0319,5.6,87.4,101.204,278.4,12,0.0,0,0.0,0.0,0.0
2024-11-05 04:15:00,9.74115,14.6222,7.98827,25.0185,5.8,83.4,101.197,278.0,12,0.0,0,0.0,0.0,0.0
2024-11-05 04:20:00,9.78494,14.6122,7.98622,25.0277,5.5,84.5,101.198,271.6,12,0.0,0,0.0,0.0,0.0
2024-11-05 04:25:00,9.79051,14.6013,7.98447,25.0341,5.5,87.8,101.205,282.7,13,0.0,0,0.0,0.0,0.0
2024-11-05 04:30:00,9.75712,14.6131,7.9833,25.0446,5.0,88.9,101.204,282.6,13,0.0,0,0.0,0.0,0.0
2024-11-05 04:35:00,9.76344,14.6068,7.98183,24.9731,4.9,89.5,101.199,280.3,12,0.0,0,0.0,0.0,0.0
2024-11-05 04:40:00,9.82377,14.5758,7.98271,24.9707,4.7,90.5,101.199,289.0,13,0.0,0,0.0,0.0,0.0
2024-11-05 04:45:00,9.7852,14.5904,7.98008,25.0388,4.7,89.5,101.197,291.1,13,0.0,0,0.0,0.0,0.0
2024-11-05 04:50:00,9.74742,14.5776,7.97715,24.9873,4.7,89.5,101.203,289.9,13,0.0,0,0.0,0.0,0.0
2024-11-05 04:55:00,9.80698,14.5449,7.9754,24.9908,4.8,89.5,101.202,289.7,13,0.0,0,0.0,0.0,0.0
2024-11-05 05:00:00,9.70715,14.5367,7.97365,25.0304,5.1,87.5,101.196,298.0,13,0.0,0,0.0,0.0,0.0
2024-11-05 05:05:00,9.87288,14.5295,7.97281,25.0144,4.8,91.8,101.196,289.7,13,0.0,0,0.0,0.0,0.0
2024-11-05 05:10:00,9.82476,14.5385,7.97047,25.0615,4.8,88.7,101.199,280.6,12,0.0,0,0.0,0.0,0.0
2024-11-05 05:15:00,9.78431,14.5077,7.97194,25.0603,4.7,88.8,101.203,275.6,13,0.0,0,0.0,0.0,0.0
2024-11-05 05:20:00,9.80484,14.4977,7.96608,25.024,4.7,88.8,101.197,284.7,13,0.0,0,0.0,0.0,0.0
2024-11-05 05:25:00,9.82393,14.4868,7.96521,25.0716,4.6,93.0,101.196,277.5,13,0.0,0,0.0,0.0,0.0
2024-11-05 05:30:00,9.77622,14.4786,7.96784,25.0623,4.8,93.1,101.195,288.3,13,0.0,0,0.0,0.0,0.0
2024-11-05 05:35:00,9.86752,14.4714,7.96813,24.9952,4.7,92.5,101.202,286.0,13,0.0,0,0.0,0.0,0.0
2024-11-05 05:40:00,9.83231,14.4741,7.96462,25.0087,4.6,90.0,101.195,289.8,13,0.0,0,0.0,0.0,0.0
2024-11-05 05:45:00,9.83388,14.475,7.96345,25.012,4.6,90.0,101.202,297.7,13,0.0,0,0.0,0.0,0.0
2024-11-05 05:50:00,9.82212,14.4542,7.96638,25.0347,4.7,93.3,101.205,298.6,13,0.0,0,0.0,0.0,0.0
2024-11-05 05:55:00,9.78,14.4415,7.96374,25.057,4.9,93.3,101.203,303.4,13,0.0,0,0.0,0.0,0.0
2024-11-05 06:00:00,9.84274,14.437,7.96057,25.0084,4.9,93.0,101.197,296.0,13,0.0,0,0.0,0.0,0.0
2024-11-05 06:05:00,9.78475,14.4261,7.9594,24.9863,4.9,90.0,101.198,300.9,14,0.0,0,0.0,0.0,0.0
2024-11-05 06:10:00,9.83872,14.4161,7.95588,25.0162,5.1,90.0,101.197,300.3,13,0.0,0,0.0,0.0,0.0
2024-11-05 06:15:00,9.79913,14.4288,7.9591,25.0097,5.1,90.0,101.205,305.0,14,0.0,0,0.0,0.0,0.0
2024-11-05 06:20:00,9.7692,14.417,7.9553,24.9975,5.5,88.1,101.203,297.4,13,0.0,0,0.0,0.0,0.0
2024-11-05 06:25:00,9.77895,14.4026,7.95354,25.0271,5.6,87.4,101.204,303.2,13,0.0,0,0.0,0.0,0.0
2024-11-05 06:30:00,9.7298,14.3944,7.95208,25.0048,5.7,86.8,101.202,303.3,13,0.0,0,0.0,0.0,0.0
2024-11-05 06:35:00,9.8284,14.3646,7.94857,25.0223,5.9,85.1,101.201,301.0,13,0.0,0,0.0,0.0,0.0
2024-11-05 06:40:00,9.85835,14.3555,7.95149,24.988,5.9,85.1,101.205,316.2,14,0.0,0,0.0,0.0,0.0
2024-11-05 06:45:00,9.81821,14.3646,7.94681,25.0297,7.0,84.1,101.199,288.2,13,0.0,0,0.0,0.0,0.0
2024-11-05 06:50:00,9.81477,14.3564,7.9486,25.0448,7.0,83.6,101.205,307.4,14,0.0,0,0.0,0.0,0.0
2024-11-05 06:55:00,9.9316,14.3266,7.9486,25.0323,6.3,82.8,101.202,335.3,15,1.0,1,0.0,0.0,0.0
2024-11-05 07:00:00,9.91589,14.3419,7.9489,25.007,6.6,82.1,101.198,294.6,13,0.8,1,0.0,0.0,0.0
2024-11-05 07:05:00,9.90548,14.3086,7.95358,25.0287,6.6,82.1,101.203,320.5,14,1.2,1,0.0,0.0,0.0
2024-11-05 07:10:00,9.9165,14.3058,7.95709,25.0249,7.1,82.9,101.195,304.4,14,1.4,1,0.0,0.0,0.0
2024-11-05 07:15:00,9.88365,14.2923,7.95534,25.0024,7.3,79.3,101.203,335.7,15,0.6,1,0.0,0.0,0.0
2024-11-05 07:20:00,9.9304,14.2923,7.95505,25.0,8.5,78.1,101.197,311.7,14,2.0,2,0.0,0.0,0.0
2024-11-05 07:25:00,10.0194,14.2923,7.95505,25.0016,7.8,77.2,101.204,306.6,13,0.8,1,0.0,0.0,0.0
2024-11-05 07:30:00,10.0492,14.277,7.96032,24.9954,7.8,73.3,101.199,297.1,13,0.0,0,0.0,0.0,0.0
2024-11-05 07:35:00,10.0471,14.2788,7.96207,24.9681,9.8,75.2,101.204,295.4,13,1.1,1,0.0,0.0,0.0
2024-11-05 07:40:00,10.0688,14.2869,7.96588,25.0556,8.6,74.3,101.205,303.7,13,1.3,1,0.0,0.0,0.0
2024-11-05 07:45:00,10.1696,14.2635,7.96266,25.0501,8.6,76.6,101.196,310.5,14,2.0,2,0.0,0.0,0.0
2024-11-05 07:50:00,10.1986,14.286,7.96763,24.9939,8.6,76.6,101.2,296.9,13,1.5,1,0.0,0.0,0.0
2024-11-05 07:55:00,10.2137,14.2662,7.96881,25.038,9.3,71.8,101.2,315.5,14,1.3,1,0.0,0.0,0.0
2024-11-05 08:00:00,10.2474,14.2842,7.97466,25.0011,9.6,74.7,101.2,297.5,13,1.1,1,0.0,0.0,0.0
2024-11-05 08:05:00,10.3143,14.2779,7.97847,24.9042,9.7,69.3,101.2,310.4,13,1.7,2,0.0,0.0,0.0
2024-11-05 08:10:00,10.2615,14.2815,7.98315,25.0449,9.7,73.0,101.204,253.3,10,1.1,1,0.0,0.0,0.0
2024-11-05 08:15:00,10.3364,14.2824,7.9852,25.0398,9.7,73.0,101.203,276.8,11,0.7,1,0.0,0.0,0.0
2024-11-05 08:20:00,10.3243,14.295,7.98872,25.0081,9.7,64.4,101.199,268.5,13,1.3,1,0.0,0.0,0.0
2024-11-05 08:25:00,10.2802,14.3013,7.99223,25.0206,11.2,68.3,101.198,337.3,15,0.0,0,0.0,0.0,0.0
2024-11-05 08:30:00,10.3463,14.3185,7.99603,24.9725,11.4,62.0,101.197,354.0,0,1.3,1,0.0,0.0,0.0
2024-11-05 08:35:00,10.3106,14.3293,7.99838,24.9952,11.4,62.0,101.199,327.1,0,1.1,1,0.0,0.0,0.0
2024-11-05 08:40:00,10.3601,14.3148,8.00248,25.0139,11.4,63.4,101.198,342.5,15,0.7,1,0.0,0.0,0.0
2024-11-05 08:45:00,10.343,14.3302,8.00306,25.0423,11.5,58.1,101.204,305.2,13,1.5,1,0.0,0.0,0.0
2024-11-05 08:50:00,10.3713,14.361,8.00681,24.9359,11.5,62.8,101.197,356.8,0,1.6,2,0.0,0.0,0.0
2024-11-05 08:55:00,10.4726,14.3483,8.01208,25.0173,11.5,62.8,101.196,353.7,15,0.0,0,0.0,0.0,0.0
2024-11-05 09:00:00,10.4813,14.3637,8.01501,25.064,12.4,59.3,101.201,354.2,0,0.2,0,0.0,0.0,0.0
2024-11-05 09:05:00,10.4385,14.3772,8.01969,25.0574,12.1,58.9,101.202,359.1,0,1.0,1,0.0,0.0,0.0
2024-11-05 09:10:00,10.4869,14.4098,8.02437,24.9915,13.5,53.5,101.205,303.9,14,1.2,1,0.0,0.0,0.0
2024-11-05 09:15:00,10.5286,14.4034,8.02818,24.981,13.5,53.5,101.2,249.3,11,0.1,0,0.0,0.0,0.0
2024-11-05 09:20:00,10.5197,14.4406,8.03491,25.019,12.4,58.6,101.204,4.9,1,0.9,1,0.0,0.0,0.0
2024-11-05 09:25:00,10.5471,14.4351,8.03718,25.0319,13.4,56.4,101.202,266.1,12,0.0,0,0.0,0.0,0.0
2024-11-05 09:30:00,10.5658,14.4723,8.04011,25.0032,13.5,51.6,101.197,264.2,12,1.3,1,0.0,0.0,0.0
2024-11-05 09:35:00,10.5267,14.4687,8.04479,25.0115,13.5,51.6,101.196,6.3,0,1.2,1,0.0,0.0,0.0
2024-11-05 09:40:00,10.5493,14.4814,8.0483,25.0269,13.9,48.8,101.204,358.5,0,0.9,1,0.0,0.0,0.0
2024-11-05 09:45:00,10.5723,14.504,8.05152,25.0309,15.2,43.7,101.201,189.2,8,0.0,0,0.0,0.0,0.0
2024-11-05 09:50:00,10.5986,14.5231,8.05583,24.9854,15.8,46.5,101.199,293.6,13,0.7,1,0.0,0.0,0.0
2024-11-05 09:55:00,10.599,14.5612,8.06022,24.8655,15.8,41.3,101.202,316.3,14,1.4,1,0.0,0.0,0.0
2024-11-05 10:00:00,10.5742,14.5831,8.06402,24.9762,14.8,42.4,101.196,10.0,0,1.5,1,0.0,0.0,0.0
2024-11-05 10:05:00,10.6142,14.5804,8.06607,24.9213,14.7,44.9,101.205,174.0,8,0.0,0,0.0,0.0,0.0
2024-11-05 10:10:00,10.5779,14.6286,8.07221,25.0212,14.9,42.3,101.199,39.4,2,0.8,1,0.0,0.0,0.0
2024-11-05 10:15:00,10.4995,14.6413,8.07768,25.0594,17.3,38.5,101.204,26.2,1,0.0,0,0.0,0.0,0.0
2024-11-05 10:20:00,10.5238,14.6614,8.08324,25.0513,15.5,43.0,101.195,15.1,1,0.7,1,0.0,0.0,0.0
2024-11-05 10:25:00,10.5855,14.6888,8.08295,25.0405,16.3,37.2,101.204,89.6,4,0.6,1,0.0,0.0,0.0
2024-11-05 10:30:00,10.5991,14.7006,8.08616,25.0317,16.3,37.2,101.196,114.5,5,0.8,1,0.0,0.0,0.0
2024-11-05 10:35:00,10.6,14.7408,8.08783,25.0372,15.7,44.9,101.196,98.8,4,0.0,0,0.0,0.0,0.0
2024-11-05 10:40:00,10.5858,14.7408,8.09134,24.9983,15.5,34.5,101.196,304.8,14,0.8,1,0.0,0.0,0.0
2024-11-05 10:45:00,10.6511,14.7609,8.09484,25.0368,15.5,42.7,101.202,118.1,5,0.0,0,0.0,0.0,0.0
2024-11-05 10:50:00,10.6635,14.7856,8.10069,25.02,15.5,42.7,101.201,262.1,12,0.0,0,0.0,0.0,0.0
2024-11-05 10:55:00,10.6634,14.8405,8.10674,25.0159,14.7,47.1,101.202,209.5,9,0.8,1,0.0,0.0,0.0
2024-11-05 11:00:00,10.6552,14.8432,8.10849,25.0109,14.9,46.4,101.202,103.8,5,1.1,1,0.0,0.0,0.0
2024-11-05 11:05:00,10.6182,14.8689,8.10878,25.004,14.2,45.7,101.198,126.3,6,1.0,1,0.0,0.0,0.0
2024-11-05 11:10:00,10.6247,14.8946,8.11258,25.0131,14.4,48.2,101.202,157.1,7,0.5,1,0.0,0.0,0.0
2024-11-05 11:15:00,10.5753,14.9194,8.11453,25.0126,14.8,44.4,101.198,134.1,6,1.1,1,0.0,0.0,0.0
2024-11-05 11:20:00,10.6024,14.9423,8.11891,25.0328,15.2,46.3,101.195,89.1,4,0.5,1,0.0,0.0,0.0
2024-11-05 11:25:00,10.5059,14.9644,8.12183,25.0144,15.2,46.3,101.195,111.7,5,0.8,1,0.0,0.0,0.0
2024-11-05 11:30:00,10.568,14.992,8.12388,25.0285,14.7,47.5,101.203,130.2,6,1.5,1,0.0,0.0,0.0
2024-11-05 11:35:00,10.6226,15.0297,8.12913,25.0392,14.5,50.1,101.199,88.7,4,0.6,1,0.0,0.0,0.0
2024-11-05 11:40:00,10.6099,15.0629,8.13371,25.0298,14.7,45.1,101.2,87.1,4,1.0,1,0.0,0.0,0.0
2024-11-05 11:45:00,10.6197,15.0841,8.13808,25.0362,14.7,47.5,101.197,135.3,6,1.5,1,0.0,0.0,0.0
2024-11-05 11:50:00,10.5446,15.1053,8.14188,25.0304,14.4,48.8,101.195,122.7,5,1.6,2,0.0,0.0,0.0
2024-11-05 11:55:00,10.5453,15.1293,8.14509,25.0181,14.1,49.2,101.198,156.8,7,1.5,1,0.0,0.0,0.0
2024-11-05 12:00:00,10.5448,15.133,8.15053,25.0119,14.1,48.4,101.201,85.9,4,0.9,1,0.0,0.0,0.0
2024-11-05 12:05:00,10.5774,15.1755,8.15433,24.9478,14.1,47.6,101.204,155.4,7,1.0,1,0.0,0.0,0.0
2024-11-05 12:10:00,10.5808,15.1959,8.15987,25.0174,14.6,50.1,101.201,132.3,6,0.9,1,0.0,0.0,0.0
2024-11-05 12:15:00,10.5842,15.2162,8.16483,25.0312,14.5,46.1,101.199,95.6,4,0.9,1,0.0,0.0,0.0
2024-11-05 12:20:00,10.6293,15.2153,8.17096,25.0103,15.1,47.8,101.205,128.2,6,0.0,0,0.0,0.0,0.0
2024-11-05 12:25:00,10.5751,15.2505,8.1796,24.9923,15.1,47.8,101.199,131.9,6,0.6,1,0.0,0.0,0.0
2024-11-05 12:30:00,10.5284,15.2561,8.18106,25.0442,14.4,45.2,101.2,127.3,6,0.7,1,0.0,0.0,0.0
2024-11-05 12:35:00,10.5023,15.2839,8.1866,25.0031,15.1,50.3,101.203,94.7,4,1.1,1,0.0,0.0,0.0
2024-11-05 12:40:00,10.5816,15.3099,8.19069,25.0194,14.3,48.6,101.202,81.4,4,1.3,1,0.0,0.0,0.0
2024-11-05 12:45:00,10.5256,15.3182,8.19728,25.0381,14.6,51.2,101.205,112.7,6,1.0,1,0.0,0.0,0.0
2024-11-05 12:50:00,10.555,15.3591,8.20048,24.9881,14.7,47.7,101.198,113.2,5,1.4,1,0.0,0.0,0.0
2024-11-05 12:55:00,10.5187,15.374,8.20048,24.9983,14.6,49.5,101.201,103.5,4,1.3,1,0.0,0.0,0.0
2024-11-05 13:00:00,10.4789,15.3684,8.20078,25.0173,14.6,49.5,101.196,104.8,5,0.9,1,0.0,0.0,0.0
2024-11-05 13:05:00,10.4249,15.4121,8.20369,25.0012,15.1,48.8,101.199,96.8,4,1.2,1,0.0,0.0,0.0
2024-11-05 13:10:00,10.3893,15.4382,8.21215,24.9962,14.9,50.1,101.205,101.1,4,1.4,1,0.0,0.0,0.0
2024-11-05 13:15:00,10.4103,15.4438,8.21494,24.9992,14.9,48.5,101.2,115.9,5,1.3,1,0.0,0.0,0.0
2024-11-05 13:20:00,10.3782,15.4429,8.21144,25.0109,14.9,48.5,101.201,103.6,5,1.0,1,0.0,0.0,0.0
2024-11-05 13:25:00,10.3041,15.482,8.21814,25.0148,14.7,50.8,101.2,97.6,4,1.7,2,0.0,0.0,0.0
2024-11-05 13:30:00,10.2817,15.4774,8.22368,25.0113,14.5,50.2,101.201,131.1,6,2.0,2,0.0,0.0,0.0
2024-11-05 13:35:00,10.3042,15.5082,8.22572,24.9848,14.7,48.8,101.196,105.0,5,1.5,1,0.0,0.0,0.0
2024-11-05 13:40:00,10.1966,15.5063,8.22893,25.0058,14.7,48.9,101.197,108.1,5,1.2,1,0.0,0.0,0.0
2024-11-05 13:45:00,10.236,15.524,8.23389,25.0031,15.0,53.1,101.199,103.2,4,1.6,2,0.0,0.0,0.0
2024-11-05 13:50:00,10.1931,15.5352,8.23375,25.0183,15.0,52.5,101.196,97.7,3,1.3,1,0.0,0.0,0.0
2024-11-05 13:55:00,10.1981,15.5483,8.232,25.0187,14.8,53.1,101.195,107.2,5,1.9,2,0.0,0.0,0.0
2024-11-05 14:00:00,10.2459,15.5614,8.23958,25.0031,14.8,53.1,101.195,113.3,5,1.8,2,0.0,0.0,0.0
2024-11-05 14:05:00,10.2511,15.5783,8.239,24.9972,15.0,54.0,101.196,89.5,4,1.8,2,0.0,0.0,0.0
2024-11-05 14:10:00,10.1832,15.5839,8.23987,25.0134,15.0,53.6,101.199,70.3,3,1.4,1,0.0,0.0,0.0
2024-11-05 14:15:00,10.2006,15.596,8.24162,25.0033,14.6,52.4,101.2,102.7,5,2.2,2,0.0,0.0,0.0
2024-11-05 14:20:00,10.109,15.5941,8.24162,24.9944,14.6,52.4,101.196,71.0,3,1.8,2,0.0,0.0,0.0
2024-11-05 14:25:00,10.0997,15.611,8.24541,24.9712,14.9,55.0,101.199,104.8,5,2.0,2,0.0,0.0,0.0
2024-11-05 14:30:00,10.079,15.6026,8.24483,24.939,14.5,52.9,101.197,86.6,4,2.0,2,0.0,0.0,0.0
2024-11-05 14:35:00,10.186,15.6129,8.24541,24.9816,15.0,53.5,101.203,76.1,3,1.5,1,0.0,0.0,0.0
2024-11-05 14:40:00,10.1296,15.6241,8.24483,24.9996,14.5,53.5,101.199,83.1,4,2.2,2,0.0,0.0,0.0
2024-11-05 14:45:00,10.071,15.6204,8.24628,24.9923,14.8,50.7,101.203,108.6,5,1.0,1,0.0,0.0,0.0
2024-11-05 14:50:00,10.1492,15.6316,8.24774,24.9654,15.5,52.0,101.2,87.6,4,1.9,2,0.0,0.0,0.0
2024-11-05 14:55:00,10.1002,15.627,8.24891,24.9028,15.2,51.4,101.201,96.8,4,1.6,2,0.0,0.0,0.0
2024-11-05 15:00:00,10.0749,15.6279,8.24803,24.9709,15.2,49.1,101.196,114.5,5,1.4,1,0.0,0.0,0.0
2024-11-05 15:05:00,10.0411,15.6326,8.24862,24.8753,15.7,50.3,101.197,117.5,5,1.2,1,0.0,0.0,0.0
2024-11-05 15:10:00,10.0044,15.6391,8.24716,24.9487,14.7,51.0,101.198,141.7,6,1.1,1,0.0,0.0,0.0
2024-11-05 15:15:00,10.0228,15.6326,8.24745,24.9743,14.6,48.7,101.203,131.3,6,1.1,1,0.0,0.0,0.0
2024-11-05 15:20:00,9.96371,15.6372,8.24483,24.9257,15.9,49.7,101.201,92.7,4,0.9,1,0.0,0.0,0.0
2024-11-05 15:25:00,10.0026,15.6251,8.24483,24.9252,16.1,49.9,101.198,137.7,6,1.4,1,0.0,0.0,0.0
2024-11-05 15:30:00,9.9835,15.6241,8.24424,24.9888,14.7,49.3,101.198,107.2,5,1.3,1,0.0,0.0,0.0
2024-11-05 15:35:00,9.96336,15.6251,8.2422,24.9981,14.7,49.3,101.198,113.1,5,0.9,1,0.0,0.0,0.0
2024-11-05 15:40:00,9.96878,15.6251,8.239,25.0078,15.9,48.7,101.198,109.5,5,0.8,1,0.0,0.0,0.0
2024-11-05 15:45:00,10.0129,15.6223,8.239,24.9757,14.6,51.8,101.201,154.3,7,1.4,1,0.0,0.0,0.0
2024-11-05 15:50:00,9.94982,15.6147,8.23987,24.9922,15.6,50.4,101.196,153.6,6,1.3,1,0.0,0.0,0.0
2024-11-05 15:55:00,9.90155,15.6054,8.23667,24.9929,15.6,50.4,101.202,167.3,7,1.2,1,0.0,0.0,0.0
2024-11-05 16:00:00,9.82901,15.5979,8.23375,24.924,14.6,49.8,101.199,169.6,8,0.8,1,0.0,0.0,0.0
2024-11-05 16:05:00,9.87644,15.5829,8.23259,24.9803,15.4,51.1,101.195,116.2,5,0.6,1,0.0,0.0,0.0
2024-11-05 16:10:00,9.82161,15.5736,8.2288,24.9788,14.4,54.0,101.197,122.0,5,0.9,1,0.0,0.0,0.0
2024-11-05 16:15:00,9.79772,15.5652,8.22705,24.9787,14.3,54.0,101.2,135.0,6,0.5,1,0.0,0.0,0.0
2024-11-05 16:20:00,9.79666,15.5727,8.22763,24.9905,14.8,55.7,101.196,165.3,7,0.8,1,0.0,0.0,0.0
2024-11-05 16:25:00,9.73363,15.5586,8.22472,25.0061,14.1,54.1,101.199,194.3,9,0.7,1,0.0,0.0,0.0
2024-11-05 16:30:00,9.74362,15.5371,8.22122,24.9929,14.2,54.4,101.203,150.0,7,0.0,0,0.0,0.0,0.0
2024-11-05 16:35:00,9.7137,15.5399,8.22135,25.0121,14.2,54.4,101.196,119.1,5,0.0,0,0.0,0.0,0.0
2024-11-05 16:40:00,9.69197,15.5343,8.21552,24.9818,13.5,57.8,101.202,177.3,8,0.0,0,0.0,0.0,0.0
2024-11-05 16:45:00,9.7565,15.524,8.21231,24.9736,13.3,59.7,101.202,143.3,6,0.0,0,0.0,0.0,0.0
2024-11-05 16:50:00,9.61964,15.4969,8.20386,24.9791,13.2,57.9,101.203,117.1,5,1.1,1,0.0,0.0,0.0
2024-11-05 16:55:00,9.61971,15.4876,8.19948,24.9332,13.2,57.9,101.203,147.5,6,0.8,1,0.0,0.0,0.0
2024-11-05 17:00:00,9.57309,15.4914,8.19598,24.84,13.2,61.1,101.197,127.5,5,0.8,1,0.0,0.0,0.0
2024-11-05 17:05:00,9.53237,15.4596,8.19132,24.9292,13.2,58.7,101.205,157.7,7,0.8,1,0.0,0.0,0.0
2024-11-05 17:10:00,9.60895,15.4438,8.18899,24.9779,13.3,59.7,101.198,133.2,6,0.8,1,0.0,0.0,0.0
2024-11-05 17:15:00,9.57501,15.4494,8.18753,25.0081,13.3,59.7,101.2,170.0,8,0.0,0,0.0,0.0,0.0
2024-11-05 17:20:00,9.49428,15.4401,8.18707,25.0013,12.9,59.9,101.195,50.8,2,0.0,0,0.0,0.0,0.0
2024-11-05 17:25:00,9.60176,15.4177,8.18648,24.9967,12.7,62.1,101.196,315.6,14,0.0,0,0.0,0.0,0.0
2024-11-05 17:30:00,9.63891,15.4214,8.18561,24.9999,11.8,67.3,101.2,345.5,15,0.0,0,0.0,0.0,0.0
2024-11-05 17:35:00,9.62523,15.4047,8.18648,25.0248,11.6,65.2,101.2,57.0,3,0.0,0,0.0,0.0,0.0
2024-11-05 17:40:00,9.62581,15.3721,8.18444,25.0927,11.6,65.2,101.2,302.6,13,0.0,0,0.0,0.0,0.0
2024-11-05 17:45:00,9.6042,15.3647,8.1824,25.0466,11.2,70.4,101.199,99.5,4,0.0,0,0.0,0.0,0.0
2024-11-05 17:50:00,9.6193,15.3572,8.17803,25.0677,11.7,65.6,101.203,252.5,11,0.0,0,0.0,0.0,0.0
2024-11-05 17:55:00,9.62502,15.3637,8.17686,25.0695,12.9,64.3,101.195,140.9,6,0.0,0,0.0,0.0,0.0
2024-11-05 18:00:00,9.51657,15.3377,8.17715,25.0686,12.9,64.3,101.202,121.4,5,0.0,0,0.0,0.0,0.0
2024-11-05 18:05:00,9.56414,15.3127,8.17289,25.0497,12.8,64.1,101.197,156.8,7,0.0,0,0.0,0.0,0.0
2024-11-05 18:10:00,9.62447,15.3182,8.16939,25.0657,12.3,65.0,101.201,258.6,11,0.0,0,0.0,0.0,0.0
2024-11-05 18:15:00,9.59492,15.3322,8.16589,25.0617,11.9,63.2,101.2,253.8,11,0.0,0,0.0,0.0,0.0
2024-11-05 18:20:00,9.48065,15.295,8.16122,25.0561,11.9,63.2,101.196,274.9,12,0.0,0,0.0,0.0,0.0
2024-11-05 18:25:00,9.59334,15.282,8.16443,25.0268,11.6,67.3,101.2,224.5,10,0.0,0,0.0,0.0,0.0
2024-11-05 18:30:00,9.62196,15.2727,8.15772,25.0669,12.3,61.0,101.201,285.1,13,0.0,0,0.0,0.0,0.0
2024-11-05 18:35:00,9.58788,15.2617,8.15655,25.0333,11.6,62.1,101.202,256.1,11,0.0,0,0.0,0.0,0.0
2024-11-05 18:40:00,9.58931,15.2746,8.15451,25.0357,11.6,65.9,101.196,253.6,11,0.0,0,0.0,0.0,0.0
2024-11-05 18:45:00,9.47344,15.2412,8.15568,25.0328,11.3,66.4,101.204,239.2,11,0.0,0,0.0,0.0,0.0
2024-11-05 18:50:00,9.58015,15.2283,8.15637,25.0352,10.9,68.2,101.202,295.2,13,0.0,0,0.0,0.0,0.0
2024-11-05 18:55:00,9.55509,15.2431,8.15316,25.0602,11.4,63.5,101.199,291.6,13,0.0,0,0.0,0.0,0.0
2024-11-05 19:00:00,9.51051,15.2283,8.15141,25.0191,10.8,67.3,101.202,286.9,13,0.0,0,0.0,0.0,0.0
2024-11-05 19:05:00,9.54219,15.2227,8.14791,25.049,10.8,73.3,101.198,295.1,13,0.0,0,0.0,0.0,0.0
2024-11-05 19:10:00,9.51106,15.1884,8.14499,25.049,10.3,72.6,101.196,296.2,13,0.0,0,0.0,0.0,0.0
2024-11-05 19:15:00,9.59269,15.1709,8.14499,25.0699,10.2,74.6,101.2,297.1,13,0.0,0,0.0,0.0,0.0
2024-11-05 19:20:00,9.55074,15.182,8.13944,25.0406,9.4,75.6,101.205,290.1,13,0.0,0,0.0,0.0,0.0
2024-11-05 19:25:00,9.51154,15.1552,8.13711,25.0548,9.3,75.6,101.197,305.3,14,0.0,0,0.0,0.0,0.0
2024-11-05 19:30:00,9.63468,15.1598,8.1336,25.0629,9.4,79.6,101.202,294.4,13,0.0,0,0.0,0.0,0.0
2024-11-05 19:35:00,9.61951,15.1432,8.13225,25.0327,9.2,80.2,101.203,302.9,13,0.0,0,0.0,0.0,0.0
2024-11-05 19:40:00,9.57551,15.1432,8.12816,25.0465,8.8,78.8,101.198,296.6,13,0.0,0,0.0,0.0,0.0
2024-11-05 19:45:00,9.60585,15.1302,8.1302,25.0631,8.7,78.9,101.2,298.6,13,0.0,0,0.0,0.0,0.0
2024-11-05 19:50:00,9.58326,15.1238,8.12845,24.9344,8.7,81.6,101.204,297.5,13,0.0,0,0.0,0.0,0.0
2024-11-05 19:55:00,9.63114,15.1053,8.13195,24.9457,8.8,82.7,101.202,295.5,13,0.0,0,0.0,0.0,0.0
2024-11-05 20:00:00,9.58615,15.0887,8.12728,25.1197,9.0,82.9,101.2,304.8,13,0.0,0,0.0,0.0,0.0
2024-11-05 20:05:00,9.50968,15.0786,8.12436,25.0527,9.0,82.9,101.204,295.9,13,0.0,0,0.0,0.0,0.0
2024-11-05 20:10:00,9.52999,15.0389,8.11648,25.0202,9.0,82.9,101.201,297.3,13,0.0,0,0.0,0.0,0.0
2024-11-05 20:15:00,9.49503,15.0251,8.11278,25.0292,8.9,86.3,101.202,294.0,13,0.0,0,0.0,0.0,0.0
2024-11-05 20:20:00,9.57209,15.0269,8.11278,25.0006,9.0,82.9,101.199,305.3,13,0.7,1,0.0,0.0,0.0
2024-11-05 20:25:00,9.56003,15.0205,8.10898,25.004,9.0,85.2,101.196,298.5,13,0.0,0,0.0,0.0,0.0
2024-11-05 20:30:00,9.55362,14.9883,8.10752,25.0351,8.8,83.5,101.202,312.1,14,0.0,0,0.0,0.0,0.0
2024-11-05 20:35:00,9.55791,14.9828,8.11102,24.9947,8.8,83.5,101.202,295.1,13,0.0,0,0.0,0.0,0.0
2024-11-05 20:40:00,9.54574,14.9662,8.10869,24.9919,8.8,86.3,101.196,309.6,14,0.0,0,0.0,0.0,0.0
2024-11-05 20:45:00,9.55913,14.9626,8.10752,24.9747,8.7,84.8,101.199,297.4,13,0.0,0,0.0,0.0,0.0
